I_in,Q_in,I_out,Q_out
0.282728076,0.0349802375,0.456576973,0.0576026328
0.216181561,-0.134880677,0.352488995,-0.216707289
0.139419347,-0.240092754,0.222022206,-0.385367543
0.0988872871,-0.243489042,0.151774883,-0.396278232
0.114647768,-0.152520195,0.178473711,-0.257673085
0.1712116,-0.0156731568,0.275360942,-0.0340938494
0.227215409,0.100863725,0.364667773,0.154491648
0.238876298,0.145106494,0.384639382,0.225756571
0.18487902,0.104073472,0.3103486,0.168012157
0.0794151574,0.00914703961,0.142603546,0.0162495133
-0.0338869095,-0.080708161,-0.0512661226,-0.133227006
-0.104449622,-0.109501705,-0.175105006,-0.18111372
-0.102208354,-0.0532559268,-0.176620737,-0.0917531997
-0.0356395841,0.0670090765,-0.0663217381,0.107273027
0.049593389,0.194821805,0.0782644674,0.313935786
0.0916258544,0.265553921,0.151084438,0.419389993
0.0432165675,0.237920642,0.0826677904,0.383108795
-0.102656357,0.114265986,-0.154142216,0.195208833
-0.305314273,-0.0599650666,-0.466296524,-0.0852737278
-0.491319269,-0.216746062,-0.667366564,-0.284827501
-0.585422814,-0.295508236,-0.71717304,-0.351543039
-0.543492615,-0.268162161,-0.700621963,-0.334700048
-0.372509778,-0.147883877,-0.567833543,-0.216301605
-0.128830701,0.0208948068,-0.231274426,0.0340856761
0.104124747,0.184559673,0.159777865,0.296858013
0.248594999,0.302574337,0.377395689,0.450032562
0.261504799,0.359419227,0.390804172,0.516962409
0.14826569,0.362363428,0.237138718,0.538072586
-0.0428076982,0.329207033,-0.0500132889,0.509633005
-0.241221979,0.274979681,-0.35281834,0.423089504
-0.380358666,0.205825046,-0.550727189,0.310561687
-0.418409824,0.122749768,-0.60931617,0.191466659
-0.347583055,0.0310987197,-0.53865689,0.0599774681
-0.190817416,-0.0523077846,-0.31998226,-0.0742689967
0.00985781662,-0.101089671,0.00378282089,-0.16321075
0.207238257,-0.0911367759,0.324716061,-0.150391221
0.360207707,-0.0163480602,0.546702266,-0.0360189714
0.440301418,0.101393089,0.637317777,0.1336312
0.434186459,0.21567668,0.62019825,0.292736053
0.343799382,0.27320829,0.511868238,0.391732901
0.185350284,0.238240868,0.305951506,0.371756136
-0.0128539344,0.111644834,-0.00530217588,0.190211192
-0.214574784,-0.0659392029,-0.338457733,-0.0968365148
-0.382194668,-0.229916036,-0.555433631,-0.324881911
-0.484726042,-0.31989944,-0.640515625,-0.411758333
-0.505042732,-0.306880802,-0.660133541,-0.389440179
-0.443790317,-0.206012383,-0.633469999,-0.287043631
-0.318467438,-0.0685117915,-0.505972564,-0.104668796
-0.158058301,0.0433964282,-0.270717949,0.0748016834
0.00469125062,0.0860403031,0.00213936507,0.148005739
0.140627339,0.053696163,0.231423333,0.0931733176
0.229145333,-0.0215216186,0.370468557,-0.0336800329
0.260214418,-0.0885414109,0.416246325,-0.144199505
0.234261706,-0.104695432,0.375680894,-0.175781786
0.161117181,-0.0572219454,0.268048704,-0.102560349
0.0586254373,0.0319272131,0.101395063,0.0438343324
-0.0494568236,0.119719148,-0.0769006312,0.194101021
-0.137151524,0.166084349,-0.218362078,0.27026698
-0.181869775,0.155090913,-0.290470153,0.257284939
-0.170898169,0.101947553,-0.277704179,0.175581738
0.156025797,0.241130769,0.221946344,0.378172904
0.198102802,0.204269335,0.332271755,0.323411793
0.158546418,0.123065367,0.267478526,0.20065175
0.0342660733,0.0414376073,0.0664997622,0.0685411394
-0.136073723,-0.00556753203,-0.217954978,-0.0108917374
-0.284862727,-0.00586254802,-0.448877066,-0.00802058633
-0.344937027,0.0281450097,-0.533953547,0.0483378582
-0.282210141,0.0697135404,-0.451278478,0.116980962
-0.11520794,0.0932048932,-0.198707357,0.160629138
0.0894834995,0.0866200775,0.140954718,0.148918539
0.24539198,0.0555819124,0.393149763,0.0886817202
0.285527557,0.0181388445,0.457713872,0.0237087272
0.194230273,-0.00559914578,0.324988842,-0.0165348463
0.0156767182,-0.00307721598,0.0371326096,-0.0116482852
-0.165817887,0.0263232961,-0.266628295,0.0398874767
-0.264854789,0.0731360987,-0.421432287,0.119648084
-0.234912157,0.123545326,-0.379215717,0.201153606
-0.0901446268,0.165256634,-0.154564306,0.276182145
0.101294152,0.190713137,0.15784432,0.3129417
0.24896501,0.197151825,0.389465094,0.306338519
0.28154844,0.184954315,0.442631096,0.279531091
0.178391442,0.15619728,0.299968243,0.247344956
-0.0229877643,0.114258468,-0.0214266218,0.186994806
-0.245645925,0.063843675,-0.382646441,0.105220668
-0.407996356,0.010156977,-0.605481267,0.0239918232
-0.457648546,-0.043288365,-0.661492586,-0.0503570773
-0.38919729,-0.0971120894,-0.587977529,-0.134722114
-0.239814907,-0.15655373,-0.388916433,-0.236170769
-0.0675627962,-0.22833769,-0.119656228,-0.359495431
0.0751809254,-0.314471155,0.108430833,-0.487149388
0.16026257,-0.406161219,0.22892566,-0.595522463
0.187299564,-0.4822146,0.252097845,-0.669940293
0.173884794,-0.514759541,0.228773698,-0.699016392
0.140561506,-0.481254876,0.189461201,-0.678043008
0.0998216271,-0.377524555,0.143543348,-0.57575345
0.0542659387,-0.224596679,0.0817923769,-0.371425301
0.00266239722,-0.0641114563,0.000851533841,-0.116694368
-0.0520893857,0.0574772246,-0.0848684013,0.091973044
-0.0995212495,0.10939239,-0.159674376,0.184088394
-0.125414014,0.0916126668,-0.203300714,0.156841457
-0.120356955,0.0359852649,-0.199719146,0.0663639233
-0.0871518701,-0.00870405789,-0.146536261,-0.0101188878
-0.0417161919,-0.00141950289,-0.073323831,-0.0027088637
-0.00619535893,0.068782106,-0.0132487947,0.109829731
0.00204612687,0.174691096,0.00426898897,0.281209677
-0.0208474863,0.262507021,-0.0278196018,0.417014062
-0.0639587268,0.278390825,-0.0918490663,0.442666292
-0.108527206,0.197150677,-0.166814789,0.327450246
-0.13884826,0.0382555351,-0.222336367,0.0742040575
-0.15050602,-0.13989155,-0.245475143,-0.215854809
-0.150971875,-0.265691489,-0.242693231,-0.413215905
-0.152369663,-0.287983686,-0.244031936,-0.447388649
-0.161192194,-0.200961575,-0.264211059,-0.325457036
-0.171854749,-0.0476972498,-0.286746651,-0.0836679041
-0.168789566,0.0998382717,-0.279435277,0.16037038
-0.136504769,0.174558699,-0.220682383,0.287555277
-0.0717869401,0.14519389,-0.115937673,0.247502103
0.00973749999,0.0292552765,0.0162797924,0.059005402
0.0777439252,-0.11783585,0.12757054,-0.188838273
0.101066642,-0.231221929,0.160459325,-0.371965498
0.0643257946,-0.267795861,0.0989923403,-0.431606054
-0.021941945,-0.22445102,-0.0362161435,-0.370910436
-0.124010965,-0.135087892,-0.204772294,-0.226030156
-0.200162217,-0.0494377017,-0.327977329,-0.081447348
-0.221010178,-0.00602289615,-0.360400945,-0.00461918581
-0.184402511,-0.0138789685,-0.305400699,-0.0156646129
-0.116785623,-0.0520317443,-0.196753815,-0.079515554
-0.0598897561,-0.0855123848,-0.102489069,-0.13921085
-0.0493482314,-0.0876530483,-0.0829106048,-0.147512093
-0.0962153599,-0.0554913729,-0.159043252,-0.0963841155
-0.180895925,-0.00974390097,-0.294423729,-0.0173295401
-0.262515604,0.0198475104,-0.416292191,0.0344474278
-0.298752159,0.0143766738,-0.470326096,0.0302328616
-0.265911728,-0.0215165261,-0.426715255,-0.0255223941
-0.169301406,-0.0620484501,-0.284456223,-0.0943602175
-0.0394007638,-0.0766090676,-0.0745465755,-0.124845386
0.0831455365,-0.0502103269,0.133148938,-0.0847039595
0.165238172,0.00466344459,0.27002418,0.0015044217
0.192699507,0.0529464185,0.315833509,0.0803182721
0.170617491,0.0570824556,0.284781098,0.0903801173
0.114477783,0.00144857285,0.19777745,0.00312443892
0.038799677,-0.0932789817,0.0686294734,-0.15203841
-0.0494293012,-0.175580025,-0.0804217979,-0.287568778
-0.149039999,-0.187546521,-0.240193114,-0.304274172
-0.256923616,-0.0966219082,-0.410656065,-0.158999115
-0.360544056,0.0822291747,-0.549569845,0.12060643
-0.437005788,0.286985427,-0.59926331,0.394729286
-0.460849732,0.433611244,-0.568663895,0.545547485
-0.417042524,0.454787284,-0.520995021,0.583060563
-0.311792582,0.333639324,-0.44529894,0.495645791
-0.174261302,0.115300499,-0.283590406,0.207652003
-0.0468505025,-0.110492118,-0.0803846642,-0.168952093
0.0320081711,-0.248452097,0.0445251912,-0.399321377
0.0442956127,-0.240366176,0.0670421124,-0.394042611
-0.000130388697,-0.0912330747,-0.00463114213,-0.164776877
-0.0687746927,0.133298188,-0.113243282,0.207288295
-0.121712692,0.336696506,-0.182997763,0.512676477
-0.129111871,0.43425712,-0.180360988,0.63285315
-0.0826403797,0.388863057,-0.116706498,0.59150368
0.00403497508,0.223955348,0.0100395586,0.375078082
0.104596108,0.00923616905,0.174019754,0.0275477823
0.193391025,-0.17250666,0.306172132,-0.273551524
0.255606562,-0.260989487,0.383205354,-0.403450698
0.289881319,-0.240267351,0.433391184,-0.374716491
0.303709805,-0.13856788,0.464690566,-0.228253722
0.305913568,-0.00899853744,0.477901906,-0.0260693487
0.301346034,0.0973596275,0.472032249,0.141247138
0.290628672,0.152298525,0.455187798,0.230734512
0.273856342,0.15635936,0.433210343,0.240450367
0.254447073,0.129462406,0.407640278,0.201537296
0.239409611,0.0937880054,0.388348103,0.147429883
0.235124111,0.0594498292,0.380902439,0.0930078328
0.241332218,0.0207002591,0.390068859,0.0307420529
0.247931555,-0.0362484865,0.39820677,-0.0603941642
0.237930208,-0.11939659,0.381706536,-0.19144991
0.196125776,-0.219917119,0.311624557,-0.34907639
0.119044729,-0.310914397,0.184332326,-0.48404178
0.0200556424,-0.35744518,0.0284241959,-0.550393045
-0.0743350834,-0.33304283,-0.120497331,-0.518283844
-0.136127889,-0.234333128,-0.223425105,-0.378837496
-0.149654746,-0.0860330313,-0.252439529,-0.145643786
-0.119920567,0.0667987019,-0.203783527,0.107503392
-0.0702892467,0.176287085,-0.116492629,0.288909197
-0.0300979558,0.211404577,-0.0445917025,0.34687528
-0.0186431669,0.171036214,-0.0236597192,0.286201894
-0.0345094427,0.0845627934,-0.0521153361,0.145256937
-0.0567052923,-0.000516326632,-0.0910896882,0.00344751147
-0.0576596968,-0.0388636217,-0.0982541442,-0.062958084
-0.0212762449,-0.00709208148,-0.0408238731,-0.012971703
0.044153478,0.0851827413,0.0687523633,0.13747558
0.106173731,0.197801113,0.171376333,0.314311475
0.122658886,0.275443316,0.198840812,0.429897994
0.063794218,0.270189613,0.112352483,0.429450214
-0.0698568895,0.162482664,-0.101257294,0.271783829
-0.243218929,-0.0280039664,-0.379086405,-0.0334433503
-0.399659783,-0.24652572,-0.570390582,-0.341297209
-0.485369533,-0.421742916,-0.605564594,-0.507571101
-0.473387212,-0.492100239,-0.56629914,-0.571699619
-0.375403136,-0.430146128,-0.50415045,-0.562390029
-0.235503972,-0.254993826,-0.376203001,-0.39438355
-0.109073631,-0.027259903,-0.193827271,-0.0531520136
-0.0374048464,0.172430947,-0.0629129037,0.276687562
-0.0304376613,0.273496151,-0.0410220958,0.435041279
-0.0655793995,0.24217321,-0.0942728966,0.394848436
-0.102237836,0.0940156206,-0.160556078,0.167330801
-0.103916064,-0.11331816,-0.171658084,-0.172414348
-0.0564278811,-0.304194897,-0.0946003646,-0.468961865
0.0265432205,-0.415929347,0.0279381648,-0.615694284
0.11238876,-0.423260808,0.151846707,-0.621455491
0.167468786,-0.345866352,0.243671611,-0.529960036
0.174323261,-0.235931471,0.268659294,-0.381662816
0.139646798,-0.151814833,0.226176798,-0.253920376
0.0897463113,-0.130178019,0.1494129,-0.216382682
0.0566503815,-0.16956155,0.0926266611,-0.27541852
0.0623197295,-0.232899293,0.0962175354,-0.373087078
0.108613066,-0.267414033,0.162175015,-0.423556864
0.177157372,-0.232038572,0.269886434,-0.371786892
0.238237694,-0.118961819,0.372940511,-0.201305389
0.263899267,0.0411649235,0.419260859,0.0521961711
0.239321515,0.192840561,0.380939454,0.291292131
0.168183982,0.281488985,0.269919693,0.43119812
0.0708474666,0.278912544,0.123560689,0.44039914
-0.0230108891,0.196229592,-0.0257350132,0.324962884
-0.0842338428,0.0782857612,-0.133867443,0.138372704
-0.093415387,-0.0175010897,-0.156151608,-0.0238400064
-0.0472042412,-0.0475638695,-0.0848807842,-0.0773782656
0.0398281589,-0.00138736051,0.0598048382,-0.00573470071
0.138554454,0.0951484367,0.222232237,0.151411906
0.213744417,0.193108618,0.340358198,0.297972679
0.235928923,0.243526012,0.370358407,0.372031897
0.193145469,0.219030574,0.315093786,0.342870772
0.0978426039,0.12443006,0.173350558,0.207377583
-0.0151146455,-0.00754270982,-0.0162687544,-0.00821659248
-0.100369141,-0.131936446,-0.163939357,-0.21258685
-0.120429657,-0.210470259,-0.19932276,-0.335126996
-0.0630576909,-0.224879414,-0.111938447,-0.36223042
0.0506576262,-0.179757416,0.0709654838,-0.296034783
0.172654346,-0.0956074372,0.27215147,-0.161555529
0.247377306,0.00265734759,0.394975245,-0.00369726587
0.236390799,0.0953060314,0.383754641,0.143989369
0.136725336,0.171328783,0.231522888,0.268864065
-0.0163557418,0.225948289,-0.0144862179,0.359785199
-0.164430603,0.25565052,-0.247054204,0.402903289
-0.252340406,0.255226791,-0.381249249,0.396737963
-0.25347659,0.219368681,-0.390222043,0.348427534
-0.181545109,0.147873461,-0.293336749,0.248698458
-0.0828579217,0.0506871827,-0.140168279,0.0940477923
-0.012892033,-0.0514260419,-0.0224134643,-0.0808035731
-0.00882841274,-0.132531375,-0.0150592467,-0.218371645
-0.0718341023,-0.171722487,-0.115911834,-0.283178955
-0.167812571,-0.163078591,-0.269924819,-0.264060974
-0.245813668,-0.120020553,-0.393925846,-0.190970317
-0.264275461,-0.0710684359,-0.424388289,-0.110383444
-0.211514831,-0.0481635705,-0.349107295,-0.0718035996
-0.110302299,-0.0725582838,-0.188454464,-0.112971634
-0.00499087665,-0.144790888,-0.0140562002,-0.232783377
0.0612237826,-0.243610024,0.0946714357,-0.38745743
0.066646859,-0.334640115,0.10097491,-0.517353356
0.0188545268,-0.385042578,0.0252090339,-0.585397601
-0.0528596714,-0.377606571,-0.0838897899,-0.574116886
-0.114691675,-0.317931503,-0.183332488,-0.495374531
-0.144837976,-0.231509879,-0.236925259,-0.37171939
-0.140460193,-0.152087808,-0.235019743,-0.247555569
-0.112722464,-0.106561653,-0.190469146,-0.173140422
-0.0749050006,-0.103134751,-0.127539471,-0.168170363
-0.0324242041,-0.127928212,-0.0577981248,-0.209527165
0.018362442,-0.151481703,0.0246485379,-0.248587713
0.0820777789,-0.142292976,0.128388122,-0.236656278
0.153216019,-0.081571795,0.24500227,-0.140244484
0.210959196,0.0270822719,0.340196699,0.035565678
0.225619406,0.157229483,0.361278981,0.239917502
0.174932674,0.26873517,0.280330509,0.411229968
0.0612565205,0.323012054,0.106766298,0.499506384
-0.081520617,0.298423946,-0.115355499,0.469541281
-0.197951972,0.199804291,-0.303037405,0.32506755
-0.235196754,0.058249265,-0.375482559,0.105688803
-0.169884115,-0.0789966136,-0.284197241,-0.118242256
-0.0231623892,-0.16500172,-0.0489417985,-0.265682697
0.145539582,-0.169949338,0.224229798,-0.277613342
0.264659077,-0.092033796,0.412134498,-0.156755552
0.284263432,0.0417116508,0.45177722,0.0516693294
0.200302482,0.185132563,0.326906294,0.281673938
0.0564839691,0.289741993,0.101312257,0.451052487
-0.0776738897,0.322367132,-0.109159537,0.500122488
-0.141491592,0.277000844,-0.214881942,0.440215528
-0.11250174,0.176313102,-0.182205394,0.297076881
-0.0153062148,0.0622025765,-0.0303411484,0.112120889
0.0943270549,-0.0209715329,0.153558254,-0.0324454233
0.161037683,-0.043925073,0.263891071,-0.0774384215
0.159656048,-0.0038403878,0.264505297,-0.0146895181
0.106957309,0.0748938322,0.18097432,0.11520981
0.0493111201,0.150854424,0.0846589878,0.243966103
0.033633586,0.182543024,0.0576435551,0.299618781
0.0783480406,0.145287111,0.130303204,0.243087038
0.160988018,0.0413112417,0.26516822,0.0733308047
0.229662165,-0.100951113,0.368445158,-0.158620164
0.232115194,-0.237819374,0.361809283,-0.369685978
0.146128193,-0.326978117,0.224132732,-0.506582677
-0.00587458909,-0.342978686,-0.00894109625,-0.535054147
-0.166398153,-0.285578758,-0.260727793,-0.449819148
-0.271555036,-0.178044096,-0.427600294,-0.278843433
-0.283168137,-0.0567584746,-0.454139382,-0.0877573043
-0.206821725,0.0430731736,-0.344289929,0.0735194236
-0.0863806829,0.0996135622,-0.147817522,0.169158354
0.0212686174,0.109848864,0.0330424495,0.185469374
0.076549679,0.0869473964,0.130665064,0.144645035
0.0754245967,0.0517452918,0.129519731,0.0863094926
0.0457203276,0.0228810832,0.0795702189,0.0369121321
0.0246944297,0.0101504344,0.0414373502,0.0165151004
0.0320047289,0.0135706598,0.052344691,0.0228731781
0.0549366213,0.0275430717,0.0919172913,0.0448264927
0.0554541834,0.0469398089,0.0942977369,0.0767687634
-0.00449259765,0.0711788014,-0.0016668418,0.115289547
-0.134351224,0.103736445,-0.21194081,0.16810742
-0.300869107,0.147348121,-0.457384497,0.230144322
-0.438749433,0.197890043,-0.617557287,0.286227763
-0.482261539,0.241130769,-0.652337253,0.334323674
-0.401411712,0.255430013,-0.572188497,0.372285873
-0.22244148,0.220450729,-0.351249456,0.358061224
-0.0199014395,0.12847048,-0.0370619223,0.222860724
0.117410414,-0.00726063736,0.194705009,-0.00567869516
0.129894614,-0.152178869,0.217439279,-0.247581556
0.0173996203,-0.25995627,0.0340620428,-0.417750955
-0.160028726,-0.289223999,-0.245999768,-0.453411251
-0.311941087,-0.220898077,-0.474217325,-0.338119209
-0.362737924,-0.0684024617,-0.560219049,-0.104433715
-0.289012581,0.124498926,-0.461523622,0.195653796
-0.129712045,0.298418313,-0.208248943,0.465072304
0.0358178914,0.400146037,0.0543975979,0.600944102
0.129935846,0.402599663,0.200641498,0.595367014
0.116582334,0.314423472,0.193832174,0.487414241
0.0181522649,0.175093904,0.0435698032,0.290878892
-0.0988180935,0.0377663225,-0.154392898,0.0677357167
-0.160637155,-0.0524440184,-0.265383571,-0.0820001736
-0.125828445,-0.0751233548,-0.216431439,-0.120875753
-0.00594579242,-0.0391130932,-0.0198453739,-0.0657210052
0.142545804,0.0262150206,0.227412418,0.0401643477
0.249895081,0.0877954215,0.398996919,0.135731578
0.270373344,0.124971569,0.431808591,0.189911261
0.205057055,0.13683103,0.337347835,0.214202955
0.0984804928,0.137622416,0.170083642,0.222339034
0.0121410871,0.143556327,0.0242274571,0.235487372
-0.00971710216,0.158962041,-0.0152188409,0.263019055
0.0369659699,0.170174599,0.0594415814,0.28075856
0.116485573,0.15135923,0.190455958,0.249890566
0.175887883,0.0798488781,0.290760159,0.132726431
0.176167935,-0.0470495671,0.293328196,-0.0754795074
0.114400044,-0.203364685,0.190324724,-0.324965388
0.0246934798,-0.339904845,0.0375463963,-0.524675906
-0.0419332981,-0.402818799,-0.070804432,-0.601625919
-0.0468688011,-0.357275099,-0.0825525671,-0.54961592
0.0143288346,-0.204996228,0.0106156664,-0.342381597
0.10985098,0.0133014005,0.172450513,0.0105898874
0.190084457,0.232558295,0.297662079,0.355376989
0.215910792,0.388888508,0.322284162,0.559550881
0.180843204,0.444361031,0.268246293,0.628982365
0.114658825,0.399687141,0.181064919,0.592746377
0.0666484535,0.28928858,0.114252999,0.458956391
0.0779327601,0.161788687,0.130785689,0.270920008
0.158206597,0.0559858456,0.257780761,0.0948693305
0.27962634,-0.0156828202,0.438438863,-0.0275451206
0.39098677,-0.0682783499,0.583463907,-0.106439427
0.444241405,-0.13023147,0.638194561,-0.193585098
0.418900549,-0.221971273,0.598807931,-0.320552498
0.331330478,-0.339044392,0.472332925,-0.487556368
0.224444494,-0.449109674,0.311465561,-0.631590486
0.143930525,-0.504993618,0.190352231,-0.695189774
0.114170983,-0.467624247,0.151127651,-0.667352974
0.126717672,-0.327387363,0.182640105,-0.51297164
0.147007048,-0.112951063,0.231462225,-0.199189961
0.135050565,0.117378592,0.221083537,0.179230079
0.0685526505,0.298204392,0.115159564,0.460459054
-0.0439305082,0.38318342,-0.0529567972,0.578254402
-0.166418374,0.362802625,-0.235709608,0.547532201
-0.253165543,0.265952826,-0.376984417,0.415074497
-0.270911157,0.145251408,-0.421957493,0.239853308
-0.214224637,0.0535915531,-0.350541055,0.0965678096
-0.10667824,0.0230283197,-0.184103504,0.0433887243
0.0117409518,0.0552579835,0.0140635213,0.0908496752
0.103683211,0.126780629,0.170506641,0.205768898
0.150089368,0.204601184,0.243922338,0.321952999
0.155292332,0.263627231,0.250440419,0.409893185
0.140494198,0.296924591,0.224638075,0.459017426
0.130486369,0.314402133,0.207345605,0.483345985
0.141188234,0.331841528,0.22173886,0.507069826
0.174007386,0.357153028,0.264647275,0.532809079
0.218530625,0.38188234,0.32475242,0.555593967
0.260427147,0.382914275,0.379518569,0.546841979
0.289216816,0.333764702,0.428618699,0.485797703
0.301638335,0.219733208,0.465703338,0.335742652
0.299691737,0.0490778647,0.478011578,0.0804710984
0.285815358,-0.14576219,0.448229909,-0.225568801
0.259094983,-0.318065196,0.383544117,-0.474377632
0.215251982,-0.423701018,0.302074939,-0.607693434
0.150366008,-0.437588781,0.210477725,-0.636101723
0.0657044053,-0.36262998,0.0946768597,-0.559569955
-0.0297621451,-0.22754091,-0.0508828796,-0.376583487
-0.121182941,-0.0749915019,-0.201530457,-0.13060157
-0.193362921,0.0544692017,-0.314844221,0.0865761414
-0.237111211,0.135846645,-0.374352396,0.220105141
-0.252936602,0.165379733,-0.394885898,0.267232507
-0.250039876,0.157172054,-0.391997844,0.25548178
-0.241084591,0.133484438,-0.380466253,0.219467536
-0.235432252,0.113768302,-0.373815179,0.186157197
-0.234247699,0.107354954,-0.373839915,0.176738858
-0.229840696,0.112359643,-0.367698729,0.18401286
-0.209486902,0.120126434,-0.336629808,0.198190317
-0.161912695,0.122031681,-0.265732229,0.2047773
-0.0835833848,0.114787132,-0.140329376,0.194482386
0.0177894216,0.101681761,0.026946485,0.17204617
0.123871349,0.0896532163,0.202962458,0.148617879
0.21029453,0.0843618065,0.339609861,0.131744489
0.253819853,0.0863947496,0.406084031,0.133439675
0.239973381,0.0909239352,0.387606353,0.139016926
0.168849319,0.0910587758,0.28189519,0.143240482
0.0570152961,0.0829161108,0.102318622,0.134735793
-0.065767996,0.0692825615,-0.102014713,0.11504548
-0.164887786,0.0593401827,-0.268213004,0.0991011932
-0.212256074,0.064023003,-0.344805121,0.107092068
-0.196929872,0.0891139209,-0.321258664,0.148455068
-0.130507186,0.129809931,-0.217172265,0.215100259
-0.0440558977,0.170201018,-0.0739626959,0.281277686
0.0235156007,0.188880146,0.0410809666,0.309013158
0.0417432487,0.168723315,0.0743309408,0.279410332
0.00270451815,0.106348164,0.0118838539,0.179050699
-0.0739915073,0.0162990876,-0.115948096,0.0312526077
-0.148815095,-0.0729096755,-0.243067786,-0.115121119
-0.180253133,-0.129949048,-0.294567913,-0.206275582
-0.145338446,-0.134343237,-0.244732454,-0.216240004
-0.0528107472,-0.0862387195,-0.0974559262,-0.144165978
0.058430098,-0.00722769042,0.0894935653,-0.0160623565
0.136216119,0.0687877238,0.222827137,0.109257296
0.140248135,0.110843569,0.234486431,0.176889494
0.0635328367,0.105156332,0.115317576,0.172518879
-0.0609745309,0.0613421835,-0.0916717947,0.102373376
-0.173018709,0.00724264514,-0.278501183,0.0157552976
-0.212095618,-0.0254595596,-0.347725302,-0.0372797363
-0.146484166,-0.0179137997,-0.249609292,-0.0249626935
0.00985848159,0.0253133196,0.00667588459,0.0434019193
0.20132333,0.077385731,0.319442779,0.123871781
0.354408473,0.102003299,0.539534628,0.151103869
0.410295188,0.071877636,0.612818182,0.102262624
0.350789338,-0.0162008889,0.547048628,-0.0295773093
0.205257729,-0.137382075,0.339342296,-0.222996935
0.0354604088,-0.248222843,0.06180856,-0.399607956
-0.0939851478,-0.305347025,-0.149247527,-0.477449715
-0.144852206,-0.284462601,-0.2340931,-0.445697665
-0.120110124,-0.190711319,-0.203539953,-0.309661031
-0.0577381179,-0.0556449518,-0.105211891,-0.0967193916
-0.00774378283,0.0772550404,-0.0161413886,0.126095966
-0.00490741711,0.171073213,-0.00299367495,0.278445035
-0.0514418148,0.208928958,-0.0753349289,0.340031087
-0.118054621,0.196445674,-0.181659952,0.320713371
-0.161970481,0.153271556,-0.25746727,0.256467491
-0.151609004,0.0994153619,-0.24826178,0.170408621
-0.0844473094,0.0445036665,-0.144050717,0.0800448284
0.0113546662,-0.0141526116,0.0158607643,-0.0194822159
0.0920508206,-0.0842586532,0.149782568,-0.136718124
0.121657714,-0.167181969,0.197829038,-0.27112627
0.0908797979,-0.250276536,0.144989893,-0.400801003
0.0216032527,-0.308622271,0.0328103602,-0.485408723
-0.0451055244,-0.316420734,-0.0755853876,-0.497108072
-0.0707207844,-0.262341559,-0.120592065,-0.421496361
-0.0389416628,-0.160109982,-0.0723861381,-0.267166167
0.036971394,-0.0474172831,0.0531694591,-0.0822090283
0.122598939,0.0279351603,0.199602395,0.0437107384
0.181373075,0.0289015099,0.296955168,0.0473105237
0.193577677,-0.0528691486,0.318749279,-0.0837451965
0.165142253,-0.191110268,0.266671717,-0.302659243
0.121967264,-0.334526956,0.18595776,-0.51159817
0.0935853049,-0.427848786,0.129659563,-0.626392305
0.0957036018,-0.434675753,0.129076675,-0.636886001
0.121507153,-0.351631254,0.175040141,-0.54108429
0.14646481,-0.207708284,0.225969523,-0.343177974
0.143710211,-0.0499492586,0.234261289,-0.0938658193
0.101136081,0.0770080015,0.170375273,0.120247543
0.0303942971,0.147650495,0.0557852276,0.240962371
-0.0374970585,0.161404297,-0.0551949218,0.267351657
-0.0678044111,0.136420965,-0.108635373,0.230830252
-0.0405970663,0.096276246,-0.0695714206,0.165238097
0.0379114412,0.0574380904,0.0615266785,0.100221865
0.137418509,0.0238441732,0.224724248,0.0396277457
0.218008339,-0.00983804744,0.352256268,-0.0189870168
0.249431655,-0.0498257987,0.4012779,-0.0845997706
0.225071892,-0.0958519131,0.36459887,-0.157157779
0.163436353,-0.139686733,0.268233538,-0.230809003
0.0967725739,-0.170275688,0.158413351,-0.279712081
0.0532929897,-0.181791365,0.0841820464,-0.299608678
0.042777013,-0.178890884,0.0652625784,-0.295035273
0.053272374,-0.175090417,0.0821292922,-0.288586527
0.0603963062,-0.184460744,0.0960585624,-0.303264409
0.0437503979,-0.211247236,0.0698209554,-0.343009889
0.0010150288,-0.243854076,-0.000501065981,-0.39223066
-0.048471503,-0.257679701,-0.0809003264,-0.411259592
-0.0730787143,-0.226503938,-0.123659372,-0.367400616
-0.046440579,-0.137131438,-0.0856038481,-0.231123596
0.0362629443,0.000372686307,0.0516041182,-0.00355695654
0.152419582,0.152813181,0.241281882,0.24174048
0.260314435,0.275304645,0.396149933,0.412649125
0.317997783,0.329231739,0.464969218,0.469965696
0.303275406,0.298501253,0.455468953,0.43627888
0.224507973,0.1965231,0.363103896,0.30843848
0.11641518,0.0607776493,0.202184573,0.1021749
0.0227302331,-0.062294241,0.0427662842,-0.0998460129
-0.0256000683,-0.134994581,-0.0440159589,-0.222557515
-0.0255038142,-0.140855193,-0.0493428707,-0.233521536
-0.0022588002,-0.0871454626,-0.00904450938,-0.14734818
0.00514023937,0.00232181884,0.0062625017,-0.00174616289
-0.0335919559,0.0994367674,-0.0520169884,0.161236584
-0.121335045,0.182836682,-0.188911855,0.294981986
-0.228524014,0.243143871,-0.346817434,0.378853798
-0.305008292,0.281452537,-0.446646988,0.423239827
-0.303580046,0.303639084,-0.445098281,0.453142375
-0.203923956,0.314625442,-0.310495853,0.483510137
-0.0252112746,0.315784156,-0.0447172299,0.49981311
0.179162368,0.306133002,0.273049265,0.472236216
0.342688292,0.285512835,0.50110209,0.413860947
