I_in,Q_in,I_out,Q_out
0.14828895,0.180731565,0.248219401,0.305249482
0.264917254,0.0925792754,0.42065379,0.14980191
0.325434834,-0.0168989506,0.509433806,-0.0282748137
0.290376127,-0.102324098,0.459630281,-0.166888043
0.15397203,-0.13915205,0.257337302,-0.233840793
-0.0492480509,-0.133225888,-0.0728754327,-0.227645963
-0.257529199,-0.112833947,-0.404498696,-0.177848265
-0.409612149,-0.108693391,-0.605107248,-0.153186828
-0.473402709,-0.133819997,-0.669969857,-0.17867972
-0.460184753,-0.174982682,-0.652515709,-0.235745773
-0.415873498,-0.200615704,-0.602626383,-0.280370951
-0.393093675,-0.18055059,-0.58016777,-0.260018349
-0.418945402,-0.106076755,-0.615852594,-0.15530467
-0.476760864,0.00152422162,-0.679136515,0.00401580194
-0.513419807,0.0994914547,-0.705674767,0.142715082
-0.469965756,0.145145267,-0.663792908,0.213581234
-0.319683045,0.119059101,-0.497439831,0.196510151
-0.0921666622,0.0371674486,-0.162696853,0.0753769651
0.132014662,-0.0551993288,0.209295422,-0.085785456
0.256283909,-0.10484723,0.405793041,-0.171439499
0.21641551,-0.0770668313,0.35382238,-0.136214852
0.0173523501,0.0265460033,0.0398472957,0.0303528178
-0.26214394,0.16777955,-0.397311032,0.255504042
-0.501896441,0.289081246,-0.649948061,0.384552985
-0.595404685,0.339771539,-0.69606179,0.412617058
-0.500673413,0.298476964,-0.652044952,0.399941891
-0.260913789,0.18149963,-0.414026618,0.297625631
0.0160711948,0.0341800191,0.0172518194,0.0728994906
0.21008192,-0.0894674212,0.33625859,-0.142193779
0.246264935,-0.148645133,0.39283818,-0.243031636
0.129343569,-0.1295003,0.219230592,-0.223228484
-0.0627159029,-0.0460815094,-0.0974732488,-0.0870352834
-0.221771911,0.0695546493,-0.357065976,0.109931685
-0.266608536,0.181681409,-0.417124182,0.286513507
-0.184381321,0.262776554,-0.290079594,0.416035354
-0.0352164879,0.299031705,-0.0589566901,0.475444347
0.0818041489,0.28978163,0.132170439,0.45844841
0.0829602256,0.243915781,0.143267661,0.389931411
-0.0540371835,0.176390752,-0.0720900074,0.289838225
-0.275995284,0.105914451,-0.421827704,0.169985145
-0.479000241,0.0526384264,-0.674406767,0.0834463164
-0.55874157,0.0341119431,-0.746537089,0.0554290563
-0.46056065,0.0593089312,-0.666456759,0.0924200937
-0.204507187,0.123063534,-0.344441295,0.206005737
0.125624061,0.204707786,0.188362613,0.333768338
0.421743214,0.273616374,0.586897314,0.377302587
0.598323643,0.30089879,0.72379452,0.351326793
0.623782933,0.272519678,0.741862297,0.313062102
0.523542464,0.197196841,0.703513682,0.254892617
0.357604235,0.104110256,0.554002702,0.151556358
0.187995702,0.0302996449,0.317498475,0.0457483381
0.054318957,0.00319453841,0.09594699,0.00345986849
-0.0317762196,0.0268879682,-0.0528425723,0.0417744629
-0.0749515072,0.0795109048,-0.124749295,0.131012633
-0.0791545957,0.123734102,-0.13068822,0.206751511
-0.0387406684,0.125675201,-0.0645978898,0.213719338
0.0557632186,0.0729110613,0.0888825431,0.129249424
0.201767936,-0.0175664704,0.323081195,-0.0238606893
0.371011823,-0.105702177,0.554267704,-0.160850108
0.510315657,-0.146127865,0.691556871,-0.208660007
0.560254931,-0.10874182,0.736126482,-0.155492112
0.483653665,0.00767714716,0.685569704,-0.00388519769
0.288223833,0.174872294,0.45605886,0.251150995
0.0291409846,0.346989155,0.0615484715,0.520093083
-0.212433383,0.478511542,-0.278615594,0.657385945
-0.365442693,0.539659321,-0.436253339,0.664732873
-0.401279062,0.523026586,-0.478408039,0.640787542
-0.345032036,0.440465301,-0.453452945,0.595034063
-0.25914678,0.314178467,-0.3819848,0.479055703
-0.207930431,0.167965889,-0.32582438,0.278697371
-0.222075954,0.022808753,-0.354495198,0.0457659513
-0.282721668,-0.102995016,-0.442688167,-0.153524116
-0.334038764,-0.192366272,-0.506940722,-0.285571575
-0.317548752,-0.230515048,-0.485796213,-0.33836621
-0.209021926,-0.209918723,-0.341577232,-0.326621413
-0.0368803963,-0.13672106,-0.0760253519,-0.225270674
0.129152685,-0.0335832015,0.204934537,-0.0599868372
0.214043826,0.065114364,0.346892804,0.0971501693
0.178975493,0.125732526,0.298128277,0.1976742
0.045494616,0.130487382,0.088028945,0.213650003
-0.111920312,0.0873920545,-0.175926358,0.14852035
-0.202341348,0.0286888704,-0.328246623,0.0523490608
-0.165576994,-0.00310637639,-0.280356944,0.00101857912
-0.00540342368,0.0242483784,-0.020169396,0.044771269
0.209086642,0.115544371,0.326545477,0.181476071
0.375607312,0.243356645,0.545986176,0.343420833
0.408510149,0.358861953,0.560946584,0.473370165
0.281325758,0.413512558,0.407589018,0.569340169
0.0407264084,0.381101817,0.0827856362,0.570964158
-0.214777514,0.269347191,-0.311175883,0.421173245
-0.380321711,0.115378261,-0.561552644,0.18694374
-0.391566902,-0.0322755761,-0.591391444,-0.0347162783
-0.25040707,-0.135808617,-0.408975184,-0.202320799
-0.0185487047,-0.183206394,-0.047256127,-0.293320954
0.215451583,-0.189206406,0.329070181,-0.301499963
0.377385229,-0.182787329,0.5531106,-0.278083205
0.435993373,-0.188853681,0.620968521,-0.277181894
0.406516016,-0.214380577,0.585000932,-0.314610064
0.330917746,-0.24619323,0.49129498,-0.371447682
0.248617604,-0.260693491,0.378415108,-0.404691994
0.17520684,-0.239163667,0.274666131,-0.383691102
0.100408085,-0.179505035,0.162666336,-0.299419731
0.00443071919,-0.0978188589,0.00832475163,-0.170276284
-0.119037203,-0.0194584243,-0.19515042,-0.0362216607
-0.248589426,0.0346340723,-0.393639028,0.0569625907
-0.33952859,0.057941746,-0.522945166,0.0952113047
-0.34562254,0.0588705651,-0.533848464,0.098895371
-0.246311113,0.0518435091,-0.401066303,0.0931711569
-0.0636360645,0.0449685939,-0.115480185,0.0814282447
0.141806304,0.0324800052,0.225833818,0.0570111535
0.295435369,-0.00264876033,0.463338852,-0.00675668614
0.342144907,-0.0767562687,0.530511916,-0.121953823
0.271888137,-0.191061541,0.428450465,-0.29802236
0.124322608,-0.323786855,0.197720423,-0.50082767
-0.0300016701,-0.434765458,-0.0444959849,-0.63589406
-0.122602254,-0.48164922,-0.179636315,-0.674033165
-0.117914476,-0.440081298,-0.182014555,-0.635709584
-0.0271856301,-0.317370057,-0.0562929884,-0.497961491
0.100591838,-0.152027249,0.151286155,-0.256610632
0.205162883,0.00136775,0.32819283,-0.00643549627
0.245038852,0.0949381366,0.39656952,0.145976245
0.21616073,0.106903821,0.355863154,0.170666516
0.150705695,0.0483753234,0.256037354,0.0808015764
0.0978435725,-0.045122996,0.165858358,-0.0724453926
0.0970767066,-0.132301539,0.157798335,-0.215918735
0.157852739,-0.18499361,0.245097652,-0.299129486
0.255259424,-0.197926655,0.389820397,-0.313030064
0.343147635,-0.185485214,0.511120558,-0.286083341
0.377435923,-0.168777496,0.557496786,-0.259851843
0.337820232,-0.161272809,0.514914095,-0.251679718
0.237541452,-0.161379039,0.379385263,-0.261702925
0.117109641,-0.155748516,0.19255808,-0.260187864
0.0256042611,-0.130594507,0.0410496444,-0.220362589
-0.00137161149,-0.0836096257,-0.00642486243,-0.140678063
0.0428900346,-0.0288091097,0.0650476441,-0.0493793599
0.133761793,0.00916906539,0.216263011,0.0133536002
0.226124018,0.00854925904,0.363357604,0.0123158963
0.273233443,-0.0357679985,0.4356938,-0.0611655638
0.245571285,-0.106057204,0.395484835,-0.17061986
0.142375767,-0.167363614,0.236104101,-0.275878936
-0.00797342323,-0.182712197,-0.00903771352,-0.305563122
-0.158134386,-0.130652696,-0.256954998,-0.218626529
-0.258351535,-0.0164987426,-0.415578336,-0.0302806981
-0.273457706,0.128324598,-0.434669733,0.202175856
-0.194766402,0.258620322,-0.307655394,0.406114697
-0.0432351492,0.333730131,-0.0691024438,0.521798134
0.136943758,0.333572149,0.210153162,0.515789449
0.292314351,0.265636086,0.441637307,0.402129203
0.377385408,0.160614371,0.566580594,0.236867547
0.36963284,0.0593922585,0.566957414,0.0865125433
0.277162284,-0.00261205877,0.448226601,-0.0111658368
0.13598156,-0.00748549029,0.2311396,-0.0204270519
-0.00277983304,0.040706411,-0.00031885819,0.0616101548
-0.091641292,0.119509012,-0.149669886,0.194773287
-0.104800209,0.197331458,-0.170422316,0.319256037
-0.0483438373,0.244590133,-0.0786144584,0.396061569
0.0419373475,0.243139327,0.0681875795,0.395127624
0.115046367,0.191473335,0.189185217,0.313851893
0.126390785,0.104519874,0.214493647,0.173939347
0.0579365529,0.00813049264,0.105584398,0.0121622672
-0.0716709495,-0.0703404546,-0.11161676,-0.117976412
-0.211933225,-0.112660736,-0.33792603,-0.179434672
-0.29918012,-0.117839955,-0.469127744,-0.17973654
-0.282118112,-0.104053684,-0.450852722,-0.158716381
-0.144029722,-0.102333277,-0.24845767,-0.160383269
0.0876399726,-0.143168852,0.131262973,-0.228283525
0.348695785,-0.240774348,0.503578365,-0.351657689
0.560156703,-0.381976187,0.659268379,-0.458089113
0.656390131,-0.525933385,0.622696996,-0.509560108
0.608506143,-0.616858184,0.551567197,-0.56802851
0.434041709,-0.606003106,0.468507499,-0.662554085
0.189531744,-0.47412774,0.2626791,-0.667667389
-0.0506211743,-0.244179219,-0.0813062042,-0.409564465
-0.220352978,0.0227489397,-0.358992934,0.0251960047
-0.283096224,0.248065934,-0.430518627,0.377068251
-0.2404349,0.365180463,-0.351454854,0.54221487
-0.126310945,0.345527083,-0.190229565,0.535817385
0.00929500163,0.209740624,0.0173194744,0.352542639
0.119565152,0.0188440941,0.200628266,0.0417008996
0.175133154,-0.150924429,0.282038718,-0.241767973
0.168842301,-0.238824204,0.264810145,-0.382094085
0.111149468,-0.222767651,0.175537929,-0.36642909
0.0204293318,-0.125452384,0.0326637328,-0.217257887
-0.0860351995,-0.00169784168,-0.142851755,-0.00994709041
-0.196099162,0.0866966397,-0.313744307,0.140654773
-0.301078171,0.0974249393,-0.46486178,0.158532754
-0.391131192,0.0246439259,-0.582528234,0.0485310033
-0.452145487,-0.0995775312,-0.647205472,-0.130017161
-0.467482895,-0.218622029,-0.649169683,-0.290420651
-0.424757689,-0.273246795,-0.598702788,-0.372445732
-0.324314505,-0.223509565,-0.498025566,-0.332466334
-0.184280083,-0.0633286089,-0.313478023,-0.106380403
-0.0381197818,0.176287919,-0.0733584389,0.281157404
0.0758179203,0.435492635,0.111858539,0.628428876
0.128996238,0.642538965,0.168339372,0.778044581
0.115091205,0.73488766,0.139005512,0.801219881
0.0539353862,0.679115951,0.076528199,0.798378706
-0.0156134618,0.484062254,-0.00923701189,0.689727366
-0.0513829812,0.202359885,-0.0717689767,0.345210642
-0.0254995022,-0.0821816102,-0.0396993309,-0.122242339
0.0638913289,-0.279722869,0.0907734409,-0.438636154
0.192000642,-0.325280935,0.277592152,-0.499026477
0.317979008,-0.204538211,0.468842864,-0.324234635
0.40169704,0.0366160907,0.593247354,0.0367089659
0.419071168,0.305295497,0.582389891,0.403256416
0.369355977,0.495225787,0.477163762,0.6144678
0.271973968,0.528907299,0.362687051,0.679402888
0.155509382,0.39095515,0.242678642,0.580528975
0.0448970906,0.137146741,0.0883969963,0.238361299
-0.0470073409,-0.126772627,-0.0710514188,-0.198479339
-0.120238319,-0.289056867,-0.191227779,-0.449608266
-0.181961998,-0.280115128,-0.288487703,-0.438580245
-0.238472611,-0.103175536,-0.386921853,-0.173583388
-0.289858848,0.167118981,-0.451298773,0.249901056
-0.330073029,0.418250948,-0.446251422,0.571533978
-0.351626724,0.550407588,-0.417748421,0.677356541
-0.351408899,0.520643294,-0.427936226,0.658094823
-0.333708256,0.360005081,-0.460085154,0.519813716
-0.308526337,0.155935675,-0.468267202,0.255475223
-0.286346942,0.00905268546,-0.45400539,0.023819549
-0.272749633,-0.0142959571,-0.437296391,-0.0191627089
-0.266256809,0.0893139094,-0.425256699,0.139741331
-0.260634273,0.263655901,-0.396069109,0.398965597
-0.249927804,0.424887866,-0.346092254,0.599555194
-0.23271808,0.504835725,-0.303962886,0.679400086
-0.212610558,0.482965142,-0.282117456,0.667231977
-0.194572508,0.391202539,-0.275915891,0.578290999
-0.179744437,0.29056114,-0.270029396,0.455874711
-0.162772357,0.2335013,-0.253469378,0.375814408
-0.134413421,0.233180344,-0.212406337,0.375015914
-0.0887298435,0.256502688,-0.140053451,0.411264688
-0.0306484234,0.244569987,-0.0468744114,0.396171272
0.0216217246,0.148998305,0.0401644036,0.253000498
0.0426495634,-0.0362202153,0.0766335726,-0.0494729504
0.0128613776,-0.265359074,0.0246314071,-0.415485322
-0.0676465556,-0.460056752,-0.100420758,-0.658033133
-0.172729969,-0.547432899,-0.234516934,-0.722196162
-0.256750137,-0.497350574,-0.348662376,-0.66424793
-0.27320534,-0.339081287,-0.408372998,-0.498589247
-0.197684541,-0.148247033,-0.330646038,-0.239860415
-0.0437637269,-0.0103725148,-0.0852275118,-0.0163721461
0.137457669,0.0204883683,0.221878752,0.0379376672
0.276179135,-0.0528657809,0.438314795,-0.081552811
0.313918978,-0.173925906,0.484878838,-0.267843693
0.231220976,-0.261975884,0.358443022,-0.409709215
0.0595352463,-0.252541333,0.0983418673,-0.413098961
-0.129446089,-0.128366262,-0.211721092,-0.222585186
-0.253192008,0.0739303157,-0.407819271,0.11037188
-0.253538817,0.283474207,-0.387967646,0.42970401
-0.121653944,0.429724932,-0.180529863,0.62933439
0.0986790806,0.473940492,0.138417706,0.676345289
0.330720872,0.422289252,0.451352209,0.577296257
0.497894108,0.315873712,0.650823951,0.407503515
0.554816425,0.205131292,0.722676396,0.259718865
0.502255738,0.123491563,0.69836247,0.162402555
0.380244672,0.0741940811,0.580526888,0.10388115
0.244268313,0.0358684473,0.400415719,0.0505825281
0.13722536,-0.0182304028,0.232703,-0.0307524018
0.0710465536,-0.0996191502,0.119500808,-0.163903832
0.0261628497,-0.194854051,0.042085398,-0.314781725
-0.0323714577,-0.272054315,-0.0525291674,-0.432555735
-0.131511375,-0.299520373,-0.205419227,-0.468078673
-0.27204597,-0.265443414,-0.413366467,-0.404065132
-0.424706459,-0.187231794,-0.610352278,-0.26898846
-0.54201442,-0.104911201,-0.730047703,-0.135573253
-0.579489768,-0.0619140044,-0.756716073,-0.0703362226
-0.515679955,-0.0834261924,-0.711474478,-0.101883382
-0.361738145,-0.163658634,-0.550474763,-0.228587165
-0.156866476,-0.268503666,-0.258753449,-0.407388061
0.0472745597,-0.351883411,0.0588182285,-0.536006629
0.205497101,-0.377156466,0.290819883,-0.558961749
0.293179333,-0.332821906,0.417204708,-0.493825018
0.310632944,-0.235298485,0.462922513,-0.365876019
0.277790904,-0.118567511,0.434143335,-0.197037116
0.223252192,-0.0170597471,0.363123953,-0.0370916985
0.173091978,0.0490698107,0.285574585,0.0744295493
0.143537074,0.0793404877,0.23868601,0.128765985
0.138893619,0.0876828432,0.231331363,0.143646702
0.15366599,0.0909240544,0.253226519,0.146660656
0.176708594,0.0982503891,0.288477451,0.157830507
0.195542842,0.107508026,0.318508416,0.169317201
0.199897438,0.109743066,0.326439649,0.173628718
0.184224427,0.0984971523,0.303958237,0.157504275
0.149041638,0.0777641907,0.250513166,0.125450075
0.100738734,0.0634481236,0.171482578,0.102490805
0.0495349169,0.0769271329,0.0856752396,0.125608698
0.0059048892,0.133756772,0.0120030157,0.217063084
-0.0232757609,0.233271018,-0.0356947333,0.371676326
-0.0370779335,0.354553759,-0.0525942259,0.54080838
-0.0400310047,0.461265117,-0.0513377078,0.661968291
-0.0389045142,0.513731718,-0.0456929095,0.711288452
-0.0385077037,0.483523697,-0.0438145101,0.686815381
-0.0390321761,0.364783913,-0.0523025878,0.562796891
-0.0367047712,0.178018793,-0.0520078465,0.302694529
-0.0274992995,-0.0349709019,-0.0418310799,-0.0485154055
-0.0115491627,-0.223183468,-0.0214948487,-0.35607937
0.00489123631,-0.341486186,0.00153430155,-0.527353466
0.0118532637,-0.363899231,0.00985816866,-0.558341324
0.00161976088,-0.291070461,-0.00392282568,-0.467140615
-0.0251748897,-0.149720103,-0.0476175845,-0.255863905
-0.0574870966,0.0158121865,-0.0971892178,0.0181033425
-0.078136906,0.157410502,-0.128005907,0.257237315
-0.0729967281,0.238100588,-0.113467462,0.385576218
-0.0402706489,0.243099153,-0.0609849766,0.394953042
0.00587087637,0.183060989,0.0136607569,0.305564314
0.0405144729,0.0882096887,0.0710807741,0.15144828
0.0404288396,-0.00448329467,0.0697032288,-0.0045591644
-0.00251837866,-0.0659303367,-0.000687866239,-0.11042279
-0.0746030211,-0.0852075741,-0.12284115,-0.14310807
-0.144889727,-0.0710287169,-0.239641532,-0.118359357
-0.179997697,-0.0439209491,-0.297385275,-0.0699985921
-0.161772236,-0.0231146012,-0.269890338,-0.0338239037
-0.0982834548,-0.0149677657,-0.168681785,-0.0209447239
-0.0214817412,-0.0092413798,-0.0402093641,-0.0139758587
0.0282011293,0.014322645,0.0459294319,0.0227412153
0.0226849485,0.0721403286,0.0402325056,0.114342801
-0.0386368856,0.162959427,-0.0578229316,0.261048496
-0.128062189,0.262098312,-0.195497856,0.41107434
-0.204016596,0.328213304,-0.299618453,0.497781605
-0.233174711,0.320757598,-0.342854738,0.488331467
-0.207994401,0.220393032,-0.32185322,0.357931733
-0.149524286,0.0422579236,-0.244484559,0.0844388977
-0.0934614912,-0.165331259,-0.153676718,-0.258895755
-0.0671848506,-0.337522775,-0.107484318,-0.516690791
-0.0712928772,-0.418262929,-0.112401329,-0.616998076
-0.0773813352,-0.383166432,-0.124011062,-0.5797804
-0.044916369,-0.249553531,-0.0843833238,-0.406936914
0.0512455218,-0.0690654144,0.0743042305,-0.124063708
0.198464513,0.093745023,0.313785434,0.146267325
0.343582153,0.187170178,0.516852736,0.276850104
0.414539456,0.191200808,0.605346143,0.271998435
0.357492357,0.121950664,0.552051961,0.180325747
0.170654953,0.0210959259,0.294969082,0.0311302859
-0.0843059123,-0.0635783076,-0.126874045,-0.108756721
-0.30238539,-0.0972732157,-0.468328953,-0.150351614
-0.379998773,-0.0691660866,-0.580427647,-0.0988659486
-0.263962209,0.00757641997,-0.434975743,0.0183043927
0.0195085015,0.104267128,0.0119703189,0.176589653
0.371434897,0.188089594,0.539337993,0.277201593
0.660967171,0.23127459,0.76897794,0.259925991
0.782108784,0.215909496,0.784753203,0.205150917
0.699567735,0.135481805,0.796995044,0.146400273
0.461942226,-0.00437842775,0.673446357,-0.011770973
0.176270336,-0.184696391,0.299236029,-0.296595365
-0.0432223864,-0.372820765,-0.06331826,-0.562994361
-0.127047449,-0.52604866,-0.183518782,-0.708300471
-0.0782648101,-0.601451278,-0.114746071,-0.763201058
0.0359924138,-0.57067287,0.0326750912,-0.751573086
0.123199649,-0.434273601,0.166513532,-0.63636595
0.11370635,-0.228068262,0.176818758,-0.379112303
-0.00567189278,-0.0158591606,-0.0055381353,-0.0410416536
-0.188331485,0.131256297,-0.292497963,0.206892192
-0.354425907,0.161831737,-0.526038468,0.251847953
-0.432028353,0.0656811222,-0.627673864,0.111867703
-0.391452789,-0.120435379,-0.584547997,-0.160961673
-0.256332099,-0.327027857,-0.390612692,-0.468111336
-0.0880316347,-0.480648279,-0.138363421,-0.670862734
0.0463562869,-0.534466565,0.0504650213,-0.727437794
0.104941033,-0.486428946,0.138554603,-0.685993731
0.0857802704,-0.376387,0.123961277,-0.576350212
0.0202759039,-0.26376906,0.0300398991,-0.429477781
-0.0483903103,-0.197059974,-0.0815482512,-0.321641058
-0.0884980634,-0.190537661,-0.146189317,-0.30715546
-0.0924136341,-0.220032692,-0.153722778,-0.350713462
-0.0738109872,-0.239639416,-0.125353515,-0.383446097
-0.0538854413,-0.21030134,-0.0932832584,-0.343723923
-0.0464912988,-0.124772042,-0.0820474625,-0.212221488
-0.0512490459,-0.0151090343,-0.0876909494,-0.0317828134
-0.0575334132,0.062087629,-0.0964742377,0.103046894
-0.0550260022,0.0556297898,-0.0887107104,0.0978676826
-0.0426877402,-0.0506204292,-0.0706159472,-0.0752988607
-0.0297150537,-0.224420801,-0.0483191609,-0.354578167
-0.0279056747,-0.39616248,-0.0461016931,-0.589672744
-0.0409591198,-0.48981455,-0.0669604391,-0.689673305
-0.0586102568,-0.458854914,-0.0930627212,-0.663669646
-0.0605826117,-0.309170425,-0.105193704,-0.490054488
-0.0289409552,-0.0970692635,-0.0575224571,-0.170599356
0.0384507552,0.0970623046,0.0600712635,0.155396536
0.122208878,0.20659335,0.197640046,0.331916511
0.188306347,0.209187001,0.303443342,0.332682908
0.205062896,0.134873271,0.337515026,0.218012616
0.161381155,0.0478657633,0.272518188,0.0779056028
0.0758381858,0.0116873356,0.130198479,0.0151623413
-0.00927426014,0.0556455627,-0.0138823297,0.0871575102
-0.0467506535,0.15991351,-0.0774706379,0.257814169
-0.00672412291,0.266802043,-0.0123266838,0.425242931
0.109125786,0.312220305,0.16850476,0.487749785
0.268657506,0.260820925,0.408003449,0.400933653
0.424640507,0.126357719,0.621055603,0.187465549
0.535818815,-0.033604797,0.728449106,-0.0494406074
0.582416058,-0.146196812,0.747435451,-0.195567533
0.568558276,-0.160414204,0.733335614,-0.21959272
0.511945009,-0.0737453252,0.703418791,-0.116338015
0.428452671,0.0657013357,0.628711104,0.0805313215
0.321909428,0.183008462,0.496246517,0.266404599
0.185571432,0.214280337,0.305579633,0.334124058
0.014113389,0.139252841,0.038169086,0.233862415
-0.182117239,-0.00803071633,-0.287216604,-0.00473649986
-0.370910376,-0.156069741,-0.550225794,-0.222978622
-0.506049871,-0.231831625,-0.680666566,-0.301859796
-0.546813905,-0.197539598,-0.718395829,-0.2538248
-0.479173422,-0.0696496442,-0.685313046,-0.094868347
-0.326608151,0.0895612538,-0.514527857,0.140003294
-0.143298119,0.203377172,-0.236283362,0.330025464
0.00819866918,0.21886234,0.0145646492,0.359413862
0.0839736536,0.132368982,0.144885972,0.224863008
0.0766423345,-0.0105743762,0.133277282,-0.0124598537
0.014742041,-0.140627265,0.027925605,-0.231305003
-0.0558557287,-0.201822102,-0.0918226317,-0.329368353
-0.0982770696,-0.181030273,-0.163927749,-0.297450691
-0.104231447,-0.11419639,-0.178108826,-0.189580426
-0.096080415,-0.0659362748,-0.162681922,-0.108743638
-0.110366285,-0.0930513367,-0.181491956,-0.149217471
-0.172221586,-0.211098745,-0.271718174,-0.326347053
-0.275419384,-0.381885231,-0.394403607,-0.538398564
-0.380012333,-0.529193342,-0.469487339,-0.639034688
-0.429971784,-0.575557351,-0.492897183,-0.644848585
-0.38213703,-0.481891096,-0.492301822,-0.603529513
-0.231195867,-0.269901931,-0.369073629,-0.415314406
-0.017008638,-0.0155230286,-0.0487050898,-0.0342483111
0.190403149,0.184090033,0.296469063,0.289304197
0.321237504,0.254334003,0.484132081,0.376845956
0.336630464,0.176702097,0.519985735,0.267682105
0.244474798,-0.00383288763,0.404056937,-0.00444845483
0.0928245634,-0.200679854,0.159217298,-0.322997868
-0.0551243462,-0.325697571,-0.0844646171,-0.507037699
-0.151280493,-0.328055739,-0.237771451,-0.503290296
-0.182782024,-0.213831753,-0.297616452,-0.343824595
-0.172490299,-0.0383777767,-0.291194588,-0.0674269199
-0.160885215,0.123023584,-0.262614787,0.197901979
-0.179991946,0.210666865,-0.281420082,0.337466985
-0.233650476,0.204788327,-0.356757641,0.328332245
-0.294505984,0.128399864,-0.454409599,0.210625157
-0.318891227,0.0297656357,-0.495931029,0.0559638478
-0.271286756,-0.0443011336,-0.436034024,-0.0632605627
-0.145214513,-0.069738552,-0.249643818,-0.109962359
0.03044088,-0.0510408692,0.0401224717,-0.083520554
0.202965468,-0.010904423,0.323136419,-0.0210559145
0.319350332,0.0280147288,0.497831643,0.0380895436
0.350109398,0.057389468,0.539215922,0.0782826468
0.30184719,0.085176371,0.47731334,0.124565698
0.212871611,0.125020534,0.349087834,0.193754837
0.13444823,0.180852249,0.223194614,0.285691887
0.10691198,0.237501025,0.173598394,0.376679927
0.141753972,0.264573693,0.223891079,0.415435731
0.217455313,0.232683495,0.342068166,0.365841568
0.290216655,0.133138284,0.456564039,0.209871128
0.314119726,-0.0108654723,0.496198356,-0.0178221948
0.26158154,-0.149626359,0.418323845,-0.236380547
0.13550216,-0.228092358,0.219509885,-0.369680166
-0.0314371474,-0.212897986,-0.0484660715,-0.353894979
-0.189378291,-0.111241013,-0.307715178,-0.187678546
-0.290273458,0.0291239657,-0.459849685,0.0437983908
-0.305709511,0.140187994,-0.474783808,0.222540841
-0.236966237,0.165195078,-0.376093119,0.270142347
-0.113926306,0.086128749,-0.190021187,0.155442938
0.0163835119,-0.066477567,0.0244583189,-0.0986164808
0.107178733,-0.226484865,0.170442939,-0.358920157
0.128783196,-0.321728736,0.195017383,-0.499337852
0.0787813962,-0.306043237,0.118988484,-0.486999989
-0.0182780903,-0.178659737,-0.0309122261,-0.303783417
-0.121463843,0.0174837634,-0.201472819,0.018773267
-0.190164715,0.21648255,-0.300143898,0.336899966
-0.200204715,0.358265817,-0.295110345,0.536224961
-0.152741939,0.411516219,-0.218507737,0.607380092
-0.072239615,0.380921423,-0.103317775,0.582067311
0.0055049262,0.297613829,0.0138771804,0.474577308
0.0498215966,0.199990228,0.0863194764,0.330539405
0.0485561043,0.115845464,0.0863039941,0.193701714
0.0122319264,0.0543749332,0.025803268,0.0908335447
-0.0327401757,0.00998971518,-0.0527592152,0.017179478
-0.0581623167,-0.0269158259,-0.0971256196,-0.0427903682
-0.0482032932,-0.0602848455,-0.0817738622,-0.0979189053
-0.006415396,-0.0859381482,-0.0157092884,-0.141364187
0.0477674194,-0.097035192,0.0749975294,-0.162225068
0.0908189937,-0.0927375928,0.147198126,-0.156240761
0.108536594,-0.0832753927,0.17824164,-0.140966818
0.103610136,-0.0870430991,0.172092199,-0.146450877
0.0931903571,-0.120672107,0.153734684,-0.198123366
0.097971119,-0.187871635,0.157114416,-0.303417563
0.129174814,-0.274145871,0.19892852,-0.429624021
0.181118995,-0.351376891,0.262916833,-0.526768029
0.233921304,-0.390514731,0.329180241,-0.567675948
0.265040815,-0.375670522,0.372903943,-0.545993984
0.263059944,-0.311782718,0.38643679,-0.471806526
0.235473394,-0.22149761,0.361618251,-0.353597492
0.205364347,-0.133017898,0.328113407,-0.221147969
0.1981069,-0.065856345,0.32061249,-0.113397807
0.225161344,-0.0226003062,0.361174822,-0.0404456817
0.274203479,0.0088034207,0.433414161,0.00892375316
0.311847091,0.0440296568,0.488121182,0.0629361197
0.298559755,0.0896865577,0.470292479,0.131605938
0.208638206,0.137095943,0.343062013,0.209909171
0.0450432487,0.16680038,0.0860574245,0.26891762
-0.158734947,0.161422968,-0.243999317,0.2618981
-0.351026386,0.119047768,-0.524171293,0.188651279
-0.482552856,0.0583749712,-0.680527449,0.0930084884
-0.525248587,0.011322354,-0.721788585,0.025510069
-0.480700999,0.0061299121,-0.684126675,0.0169099923
-0.375340492,0.0501294211,-0.575089872,0.0822034031
-0.246352449,0.122449897,-0.398031056,0.198526457
-0.126412123,0.182064608,-0.208568051,0.299119949
-0.0346664675,0.188197017,-0.0562541857,0.311384201
0.0233195275,0.122810461,0.0433187373,0.208716199
0.0495753102,0.00293797138,0.0854087323,0.0114788469
0.047701031,-0.124632403,0.08081384,-0.202692926
0.0215796921,-0.204640135,0.0327765085,-0.336012602
-0.0209095646,-0.200246379,-0.0376370437,-0.331566185
-0.0635225624,-0.111775108,-0.109439045,-0.192081764
-0.0824015588,0.0225769766,-0.141198486,0.0307076983
-0.0547130257,0.144688666,-0.0927248597,0.237592727
-0.408067465,0.445164502,-0.498347968,0.553184271
-0.369478315,0.719119668,-0.376288027,0.730700552
-0.276145935,0.825756967,-0.242562771,0.754786611
-0.1562168,0.71918422,-0.165193066,0.793728828
-0.044639077,0.442007512,-0.0560174808,0.654422462
0.0272451397,0.108876385,0.0528601967,0.200051889
