I_in,Q_in,I_out,Q_out
0.165056318,0.0649306476,0.27245301,0.106033303
0.18094638,0.00516568683,0.30068922,0.0075752493
0.115359105,-0.0835245326,0.19837144,-0.138271749
-0.0163255408,-0.177426979,-0.0213842243,-0.29099229
-0.173971295,-0.240271196,-0.273449749,-0.377884835
-0.31042996,-0.242237329,-0.469510317,-0.36353147
-0.390064478,-0.177302033,-0.579322517,-0.258925676
-0.399890423,-0.0683912486,-0.602785766,-0.0985244215
-0.349525601,0.043302767,-0.541988909,0.07218799
-0.261983186,0.119276918,-0.417935014,0.194119528
-0.161563277,0.143238097,-0.263917983,0.239420667
-0.0655555576,0.128054157,-0.107829683,0.21815154
0.0168267023,0.106074646,0.0272835474,0.179464713
0.0797924995,0.108340271,0.131965414,0.178092092
0.115686618,0.144765615,0.19014065,0.231252909
0.114241645,0.197061256,0.188253403,0.312944233
0.0681035742,0.22898981,0.116811357,0.365750074
-0.0184567273,0.208508372,-0.0204655416,0.340350956
-0.123879299,0.129154727,-0.194401085,0.217024893
-0.212219268,0.0179078765,-0.340812773,0.0386205502
-0.245641783,-0.0760198236,-0.394738495,-0.113960646
-0.201653063,-0.1063108,-0.332908303,-0.167789221
-0.0864126608,-0.0552415922,-0.15587157,-0.090948008
0.063740693,0.0544007458,0.0961376503,0.0861034319
0.19501783,0.168554768,0.309636295,0.264314175
0.258273095,0.228310108,0.405038327,0.348571688
0.230232328,0.200021029,0.371498346,0.311908662
0.12340486,0.0931534022,0.21586749,0.154028401
-0.0204404518,-0.0439425223,-0.0248374194,-0.0710572526
-0.150102913,-0.148547694,-0.241368562,-0.238328636
-0.228128433,-0.175718591,-0.365346849,-0.275990427
-0.245713696,-0.121120133,-0.39731887,-0.192697242
-0.222188294,-0.02232044,-0.365375996,-0.0368946493
-0.190202981,0.0623689108,-0.313977957,0.103658736
-0.175349966,0.0864603072,-0.285098433,0.146930486
-0.181701794,0.0419497117,-0.293377191,0.0753477961
-0.191156477,-0.0344430953,-0.311785996,-0.047746256
-0.176517576,-0.0794688016,-0.293073982,-0.124157675
-0.120372958,-0.0372226089,-0.206527844,-0.0642941892
-0.0284963716,0.108481765,-0.0562026501,0.175086126
0.0703986287,0.320120066,0.107238553,0.488305658
0.138885841,0.518818617,0.1954353,0.698328614
0.151223049,0.618012786,0.19923608,0.763692558
0.108311318,0.562746823,0.153931022,0.739554048
0.0384144075,0.356031418,0.0725698099,0.551657915
-0.0172447618,0.0597732961,-0.0175693855,0.11564602
-0.0262935665,-0.230209514,-0.0431560911,-0.359867156
0.0176650696,-0.423576504,0.0164484251,-0.622735202
0.0922611877,-0.471468627,0.118854783,-0.673497558
0.159555376,-0.383509785,0.224876121,-0.576380312
0.187797546,-0.21940586,0.289001763,-0.357956827
0.169330344,-0.0603503883,0.276195556,-0.110164911
0.124276914,0.026037382,0.209878385,0.0379332229
0.087729156,0.011761399,0.15080145,0.0211368315
0.0877392963,-0.0847268105,0.146686926,-0.134892717
0.127018675,-0.21182923,0.200850993,-0.335494936
0.179501146,-0.310337186,0.26783511,-0.475796849
0.204603225,-0.33891356,0.299406558,-0.513949573
0.171686023,-0.288713247,0.261024982,-0.455557942
0.0807887912,-0.182360306,0.130852237,-0.306865811
-0.0329610556,-0.0598631166,-0.0534740724,-0.107569508
-0.115165807,0.0406649448,-0.190460712,0.0663217604
-0.120692946,0.0984544829,-0.20207423,0.164842799
-0.0396505222,0.11559476,-0.0688049719,0.196412221
0.0940175727,0.111675315,0.151419654,0.188066557
0.217318133,0.111465588,0.348979056,0.17659384
0.269742489,0.132025003,0.428656757,0.201450795
0.225315213,0.175015047,0.362495244,0.267426282
0.107803084,0.226963744,0.183408022,0.357038409
-0.0199529584,0.266431183,-0.0228936151,0.421500385
-0.0880426168,0.274157554,-0.133778661,0.435977191
-0.0566392429,0.241434202,-0.0907459334,0.394747376
0.061253015,0.173229039,0.0976606682,0.29079029
0.204042181,0.0852366164,0.329948276,0.140897244
0.291514665,-0.00324021908,0.461471677,-0.00645824475
0.265731156,-0.0770063847,0.427625448,-0.128022596
0.12201146,-0.12975958,0.208353877,-0.21889919
-0.0861132964,-0.164041728,-0.131934047,-0.272579998
-0.270977288,-0.186873227,-0.419338226,-0.287905842
-0.352133334,-0.20367749,-0.532118201,-0.297152191
-0.294495612,-0.213895202,-0.460098088,-0.317071706
-0.124525808,-0.210789159,-0.214220658,-0.331834316
0.0830746368,-0.185742602,0.120871738,-0.302268893
0.240928754,-0.134896025,0.37537986,-0.22095646
0.288842618,-0.0644804686,0.454994708,-0.111982748
0.218655556,0.00847350061,0.360081136,0.00330002047
0.0731575713,0.0612565987,0.131128073,0.0961973891
-0.0784392804,0.0746619329,-0.122580871,0.123406552
-0.174628556,0.0420875102,-0.282950222,0.0753541067
-0.187873706,-0.0260519348,-0.309198618,-0.03365523
-0.131059304,-0.105363049,-0.222178742,-0.165925026
-0.0433731116,-0.167274505,-0.0768601522,-0.270789981
0.03448724,-0.19149062,0.0490936227,-0.312277585
0.0813458264,-0.175331429,0.127823442,-0.2910375
0.101921216,-0.135274038,0.16379644,-0.226741403
0.116792858,-0.0994836465,0.189700156,-0.168737382
0.143619493,-0.0944061652,0.233770072,-0.156555459
0.181747228,-0.131516889,0.292037517,-0.213011846
0.209693864,-0.200529739,0.328213364,-0.31695205
0.197050825,-0.272558212,0.304904878,-0.424099058
0.123782001,-0.312149405,0.190189078,-0.488814622
-0.00445513474,-0.292947322,-0.00622332469,-0.46852389
-0.15417625,-0.209975615,-0.247437641,-0.343752593
-0.277026564,-0.083008416,-0.439899713,-0.134620547
-0.331434846,0.0504929386,-0.517241836,0.080183439
-0.301856399,0.149770796,-0.470217913,0.237934858
-0.205813304,0.186285764,-0.329361439,0.30475983
-0.0853949636,0.153938472,-0.140581429,0.26292792
0.0121427318,0.0701902211,0.0216678474,0.125152469
0.0548110716,-0.0316630676,0.0931515023,-0.0497314259
0.0375838391,-0.115224786,0.0647662878,-0.191809565
-0.0193719398,-0.153329626,-0.0317958817,-0.25362277
-0.0836288333,-0.135458991,-0.139208242,-0.225451514
-0.127073005,-0.0683588907,-0.2141819,-0.115289979
-0.137712851,0.0290621463,-0.23126018,0.0464571863
-0.121788822,0.133529544,-0.201947719,0.218686372
-0.0967930183,0.224565819,-0.155605957,0.361305952
-0.0804691911,0.288796067,-0.121649772,0.456410795
-0.0820250437,0.320852906,-0.119825162,0.49938336
-0.0994849801,0.321719289,-0.146126002,0.501337707
-0.123102158,0.295945257,-0.184687927,0.46462822
-0.141524985,0.249032736,-0.216692939,0.400154859
-0.146690696,0.185777217,-0.231364399,0.306072176
-0.135224551,0.10986308,-0.219576195,0.186238885
-0.106953576,0.0246608835,-0.177074209,0.0490545556
-0.0630277917,-0.0651175901,-0.106859423,-0.102480613
-0.00590944709,-0.15161036,-0.014799241,-0.246018872
0.0585343502,-0.222898901,0.0880564824,-0.358758837
0.118876316,-0.264113814,0.180759758,-0.418538928
0.158767805,-0.261103868,0.243315071,-0.414599657
0.161837503,-0.20602496,0.25538829,-0.335978359
0.119459197,-0.102822907,0.19536595,-0.179804608
0.0374785438,0.0302065052,0.0652473345,0.0393941812
-0.062438976,0.163084835,-0.0967988744,0.263510883
-0.0212762449,0.106381223,-0.035968069,0.189919934
0.0914098993,0.153831899,0.142249182,0.247460976
0.165811568,0.192772105,0.269141287,0.305790693
0.190940082,0.203988418,0.308709919,0.321047097
0.175589085,0.176845059,0.288249284,0.283313006
0.13980414,0.111034527,0.235632986,0.183095068
0.104158461,0.0148881925,0.178726494,0.0284477882
0.0827708393,-0.0978170931,0.139000669,-0.15894267
0.0825224295,-0.210813209,0.130863801,-0.336934119
0.106516764,-0.30752492,0.160234898,-0.478515446
0.157261729,-0.373118341,0.22638835,-0.558397949
0.235844165,-0.39724192,0.329741657,-0.574427187
0.336900204,-0.377357006,0.458737254,-0.530664802
0.44310388,-0.321226865,0.585590303,-0.441607684
0.524531543,-0.246520624,0.678950965,-0.333233833
0.546259105,-0.176315591,0.714734614,-0.241529435
0.482769489,-0.131331459,0.67389375,-0.193438962
0.332874984,-0.12187583,0.516180098,-0.195162654
0.126917973,-0.143338382,0.217810601,-0.239581376
-0.07940045,-0.177870452,-0.124122411,-0.291411549
-0.223989457,-0.202030972,-0.355330318,-0.314506203
-0.262767255,-0.197119996,-0.416380256,-0.301264286
-0.188438118,-0.157367989,-0.313686371,-0.248182863
-0.0343146585,-0.092073746,-0.0711610168,-0.152292609
0.139491737,-0.0207975358,0.220722735,-0.0379189178
0.271728963,0.0357739851,0.43070215,0.0531754345
0.325739294,0.0645903125,0.509548843,0.0938921869
0.303171664,0.0644126311,0.479932398,0.094790034
0.23927559,0.0439338423,0.39059943,0.0663929656
0.182378113,0.0157681108,0.30278942,0.0216873568
0.167926624,-0.00970188342,0.276937306,-0.0166415013
0.200085759,-0.0270733032,0.323209435,-0.0455520153
0.249957457,-0.0343233384,0.398035914,-0.0592009164
0.271044582,-0.029005697,0.431513429,-0.0521446504
0.223916888,-0.00595882349,0.36663118,-0.0171858128
0.0975642055,0.0407957472,0.169944659,0.0589052737
-0.083160907,0.112380363,-0.12922281,0.179243445
-0.267416328,0.19924292,-0.406114906,0.307485491
-0.400295436,0.27996704,-0.560108304,0.400777996
-0.445854157,0.327489793,-0.594528079,0.447348863
-0.400357336,0.321202278,-0.551697791,0.453919709
-0.290369451,0.259203106,-0.435266107,0.399824291
-0.158137724,0.163530603,-0.256363958,0.274727583
-0.0426697992,0.0738364905,-0.0723979324,0.130580544
0.0339715555,0.0307245832,0.0555197448,0.0522223189
0.0695659593,0.0559376404,0.115373313,0.0887630954
0.0746933445,0.13935867,0.123881243,0.224062353
0.061857298,0.240456149,0.103086419,0.381033331
0.0380547978,0.305078685,0.0673090592,0.477333128
0.00482122088,0.290617377,0.0163704008,0.462497532
-0.0356804803,0.187634751,-0.0497350805,0.314736009
-0.0741817281,0.0269475225,-0.11720825,0.0556409061
-0.0934640318,-0.13222909,-0.152036339,-0.208970428
-0.0754300728,-0.228230685,-0.128231585,-0.364211708
-0.012799236,-0.224938527,-0.0302661061,-0.36645326
0.0817919746,-0.128384888,0.124213003,-0.219089419
0.176166549,0.0161472186,0.282467991,0.0162127223
0.230573758,0.145174131,0.368885577,0.223684907
0.216652736,0.205980837,0.348503947,0.320534557
0.133973986,0.179502517,0.227268398,0.288796902
0.0147811314,0.0863522962,0.0352673382,0.146809876
-0.0871418267,-0.0261960272,-0.141224295,-0.0393185839
-0.119536333,-0.10896828,-0.200545117,-0.175324246
-0.0561941564,-0.134527311,-0.102102511,-0.219384477
0.0889895037,-0.107954428,0.136046708,-0.179403052
0.265750527,-0.0601315834,0.414181024,-0.0998205319
0.407811999,-0.0281171985,0.604378223,-0.0497521609
0.46063453,-0.0337370858,0.6641137,-0.0550924204
0.403804481,-0.0719920844,0.605409503,-0.113604061
0.258064449,-0.115211822,0.416024327,-0.189084426
0.074542433,-0.130195171,0.127994314,-0.221386865
-0.0878493264,-0.0985424742,-0.143862054,-0.168009773
-0.185831591,-0.0287252869,-0.305854201,-0.0486002564
-0.205628201,0.0470189154,-0.336640716,0.079536736
-0.162537217,0.0896056145,-0.268556654,0.152535498
-0.0887770504,0.074893035,-0.148799419,0.13042967
-0.0173212383,0.00854580197,-0.0299748126,0.0209297109
0.0300309602,-0.0744198412,0.0479663312,-0.121021852
0.0459123813,-0.125889972,0.0744259432,-0.211112738
0.0330823213,-0.108870685,0.052483093,-0.186766475
-0.00238521281,-0.0174291488,-0.00485155778,-0.0352467783
-0.0551076122,0.118068993,-0.0899233893,0.189189106
-0.119454235,0.243686453,-0.18560797,0.386620402
-0.185780659,0.306925356,-0.2766864,0.473493844
-0.238405824,0.282093674,-0.354769796,0.437176317
-0.258895665,0.183656365,-0.397316813,0.297748208
-0.234375879,0.0608040616,-0.37575686,0.108542599
-0.166430771,-0.0246010721,-0.277031213,-0.033940725
-0.0745066479,-0.0266010705,-0.131098449,-0.0447562598
0.00997858774,0.0630285665,0.0114672743,0.0994030461
0.0574279502,0.209889174,0.0921612382,0.332391322
0.0552261211,0.351386935,0.0912760943,0.534176826
0.0158402305,0.423995256,0.033018589,0.624474943
-0.0276897363,0.391066313,-0.0317782871,0.592819333
-0.0379596464,0.258768618,-0.0523074567,0.422785938
0.00645149825,0.0732092783,0.0128840618,0.134256244
0.0971152112,-0.0996998101,0.157335982,-0.157903582
0.196441084,-0.202440143,0.305054754,-0.323913902
0.253837645,-0.209593654,0.389964283,-0.333543986
0.230121985,-0.136795834,0.366054744,-0.229969159
0.118175544,-0.0314604007,0.200466141,-0.0640634671
-0.0508415438,0.0500438958,-0.0755441114,0.0780870765
-0.219446525,0.0682133585,-0.347617418,0.113017254
-0.328577489,0.0176349245,-0.506913602,0.0368451327
-0.343200147,-0.0718364269,-0.529370666,-0.0963399261
-0.266343504,-0.150040552,-0.42594257,-0.224743992
-0.134978026,-0.170468375,-0.230273485,-0.270943254
-0.000344040978,-0.112177983,-0.0114087062,-0.189780727
0.0968931392,0.0102156391,0.154988796,0.00848487113
0.143962607,0.15278478,0.23413071,0.238633424
0.157352537,0.261653364,0.251364708,0.405137986
0.16834645,0.296497524,0.267062396,0.457108289
0.201176181,0.24752894,0.317844838,0.389131576
0.255978554,0.138533622,0.408430725,0.223115727
0.306021899,0.0150942719,0.482869983,0.0240458045
0.310987681,-0.0760885477,0.487607479,-0.122416414
0.239514604,-0.107005432,0.386954278,-0.181136593
0.0891894847,-0.0783259645,0.153641015,-0.139833868
-0.106749512,-0.0156052858,-0.169911429,-0.0316434987
-0.290168494,0.0455750115,-0.453516036,0.0735066384
-0.401756853,0.0777107775,-0.595739782,0.123973534
-0.406795353,0.0737914741,-0.604861617,0.120190769
-0.310987055,0.0483899638,-0.491195709,0.0860267207
-0.159014389,0.0277081188,-0.268811107,0.052216474
-0.0164492279,0.0343625732,-0.0331887603,0.0588018
0.0569476411,0.0750253499,0.0948958099,0.122898281
0.0310184415,0.137125254,0.0564291403,0.221880004
-0.0836516321,0.195807144,-0.124984629,0.313984454
-0.241130769,0.226946607,-0.363174766,0.354629904
-0.378912657,0.219064623,-0.546116352,0.327979147
-0.441797465,0.177947029,-0.624926805,0.264123529
-0.401376456,0.121994212,-0.594430625,0.192647144
-0.264282912,0.071427539,-0.427106023,0.124064438
-0.0673612058,0.037664555,-0.122632198,0.0702380314
0.137069955,0.0187654924,0.218683869,0.0342500508
0.299538195,0.00317553175,0.468610287,0.000876520935
0.388581485,-0.0208299551,0.586629927,-0.0373426825
0.398013651,-0.0558235683,0.596259236,-0.0902284607
0.34486413,-0.0917070732,0.531056285,-0.146203771
0.259887785,-0.110272147,0.415467799,-0.18118751
0.174808621,-0.095415704,0.285447538,-0.162755623
0.111116789,-0.0432606079,0.184246674,-0.0776290148
0.0742361173,0.033636272,0.123447433,0.0516306758
0.0546481572,0.110594302,0.0922394991,0.180083483
0.0348641314,0.161578611,0.061324358,0.265827894
-0.00107721705,0.17088224,0.0052410108,0.280528039
-0.0597913712,0.139792889,-0.0904598162,0.233607769
-0.135750905,0.0851759687,-0.217066973,0.144620776
-0.214512795,0.0312993899,-0.344430506,0.0555267707
-0.280133009,-0.000386353262,-0.443758279,0.00455198763
-0.322906882,0.00170578249,-0.503696918,0.00737687806
-0.343414545,0.0381427556,-0.529652476,0.0632080883
-0.350756705,0.102084935,-0.535736203,0.158935845
-0.355965197,0.183830842,-0.530532598,0.278107375
-0.364282221,0.272558749,-0.523281813,0.397180319
-0.37081334,0.354350805,-0.509296417,0.495373547
-0.362394482,0.409213871,-0.482440084,0.556856632
-0.32512641,0.41168344,-0.439907342,0.572194636
-0.253708124,0.338115931,-0.368923247,0.508163989
-0.157321617,0.179426938,-0.249931648,0.304326653
-0.0583085045,-0.046706073,-0.096302703,-0.061041221
0.0164068546,-0.2921682,0.0241451543,-0.450704724
0.0471935719,-0.488653332,0.0598182231,-0.688580036
0.0308763199,-0.57069087,0.0334905759,-0.756473422
-0.0176896453,-0.502985477,-0.031880714,-0.707641244
-0.0726420879,-0.299555242,-0.1210033,-0.481281728
-0.109198913,-0.0241499897,-0.189017758,-0.0541067123
-0.114549913,0.230799079,-0.185165182,0.363662779
-0.0919663459,0.379336476,-0.132318765,0.574258268
-0.0563100167,0.37645331,-0.0772597641,0.576660812
-0.0239192303,0.236347824,-0.0305113029,0.39091599
-0.00295743602,0.0257378537,0.00181022496,0.0539057516
0.0100859022,-0.165206224,0.0167555977,-0.26629746
0.0257897433,-0.261341602,0.034336105,-0.419636697
0.0521018505,-0.233124807,0.0749720484,-0.382639527
0.0858395174,-0.10584566,0.133546621,-0.185407445
0.111265749,0.0556765012,0.18193984,0.0822688714
0.107572928,0.178639516,0.178612307,0.284696817
0.0616650768,0.214632884,0.108312339,0.347829312
-0.0210446622,0.158022225,-0.0237793531,0.264378577
-0.114717603,0.043214798,-0.182109952,0.0784568787
-0.182460025,-0.0757049546,-0.295884132,-0.11618375
-0.193133667,-0.151387081,-0.316071332,-0.238112971
-0.137231126,-0.162412345,-0.231708959,-0.262086004
-0.0333128609,-0.117119603,-0.0653234869,-0.194273546
0.0789272189,-0.0426528044,0.124290578,-0.0752754882
0.15597415,0.0326614492,0.256626755,0.0485586748
0.16965723,0.093067959,0.280202597,0.146237433
0.118588448,0.138279796,0.201131329,0.221243292
0.0263763573,0.175625935,0.051148653,0.284120917
-0.0718530491,0.207970142,-0.108942375,0.335680336
-0.146979868,0.226045355,-0.227648497,0.362755537
-0.187983394,0.210685223,-0.29222548,0.339710236
-0.202581823,0.144048974,-0.320242524,0.239331678
-0.207134515,0.023167925,-0.333111584,0.0487160534
-0.212688223,-0.132627353,-0.339819133,-0.200030074
-0.2160974,-0.285608649,-0.334763914,-0.428108722
-0.201893583,-0.393752635,-0.301964998,-0.56808567
-0.153900445,-0.428125829,-0.232327148,-0.616850972
-0.0693947598,-0.384690106,-0.115156896,-0.579033673
0.0334018767,-0.284641385,0.0402313806,-0.453246325
0.12021631,-0.16355744,0.188996136,-0.2728163
0.156566203,-0.0554795526,0.254823267,-0.0989937186
0.126378298,0.0196712948,0.211946502,0.0269642379
0.0428602248,0.0594030693,0.0779624134,0.0959571078
-0.055277545,0.0723890737,-0.0863083899,0.121467657
-0.121364824,0.0678242818,-0.198069453,0.115323044
-0.12349344,0.0477520563,-0.2053781,0.0839476362
-0.0605701171,0.00735415611,-0.104800493,0.0176804867
0.0369814783,-0.0572030097,0.0565015674,-0.0899855271
0.122527502,-0.138946906,0.196333468,-0.225408822
0.156637594,-0.215675578,0.248174474,-0.345850289
0.126313478,-0.255513728,0.199543029,-0.410164982
0.0499876365,-0.23113668,0.0795559436,-0.378874183
-0.0340494029,-0.135717034,-0.0564133525,-0.232616067
-0.0891796425,0.00838488061,-0.150587171,0.00743716583
-0.100044087,0.154191658,-0.165059522,0.250199109
-0.0795538723,0.247346818,-0.125875801,0.397392035
-0.0597886331,0.248666883,-0.0888355747,0.404240489
-0.072199367,0.151411951,-0.110647939,0.256121516
-0.128378332,-0.0151801603,-0.203716666,-0.014281732
-0.212182879,-0.198013097,-0.332200915,-0.30344519
-0.287535965,-0.342224538,-0.421948135,-0.491170168
-0.317438632,-0.412829548,-0.445256472,-0.563393772
-0.283543974,-0.406011343,-0.405924171,-0.566031575
-0.195480078,-0.345580161,-0.304636806,-0.515103996
-0.0849815086,-0.267560512,-0.146888539,-0.424571127
0.0115714734,-0.201460272,0.00955360942,-0.32880035
0.0722235218,-0.15775311,0.113711581,-0.260557324
0.0994670987,-0.127182275,0.161363363,-0.212952018
0.115887463,-0.090952456,0.189616293,-0.153868616
0.148339406,-0.035249725,0.241176784,-0.0618245751
0.210024863,0.0382939056,0.337993056,0.0569067188
0.290891975,0.111847267,0.453777522,0.168525234
0.361895204,0.160400987,0.544403255,0.235183269
0.390684783,0.165281072,0.581167102,0.237379268
0.359786779,0.124606714,0.550527394,0.183598608
0.276968449,0.0550157875,0.446107596,0.0844316185
0.171974525,-0.0161867589,0.288751394,-0.0275781471
0.0815538093,-0.0641996339,0.139421612,-0.107335515
0.0312549956,-0.0782863498,0.0513763875,-0.133774847
0.0241424665,-0.0658555552,0.0368183255,-0.11147552
0.0424819402,-0.0472575985,0.0663117766,-0.080866605
0.0609630309,-0.0443226211,0.100451291,-0.0737917721
0.0634539947,-0.0687273964,0.105823979,-0.113774158
0.0533556715,-0.116092317,0.0877707452,-0.191410139
0.0514004156,-0.168543711,0.0822650492,-0.276649475
0.0820467249,-0.204097047,0.125941545,-0.331239045
0.156288534,-0.207893416,0.240907982,-0.334989935
0.260951579,-0.179644585,0.398294747,-0.284801602
0.361118108,-0.133772865,0.538199961,-0.209767893
0.415123701,-0.0924377367,0.609279931,-0.144454092
0.394608647,-0.0750169381,0.590737104,-0.120204829
0.299206883,-0.0890741944,0.475214392,-0.146284401
0.158161551,-0.126870036,0.264034748,-0.211443007
0.0179305542,-0.168729186,0.0324596092,-0.279559791
-0.0780128986,-0.191486195,-0.128467634,-0.31232211
-0.107247993,-0.178203359,-0.180691987,-0.28902036
-0.075896807,-0.125149652,-0.134366155,-0.20746164
-0.0127659459,-0.0434986502,-0.028754808,-0.0751642957
0.0459581688,0.0444997959,0.0726830661,0.0701936707
0.0733758286,0.11305014,0.125366881,0.183893427
0.0620426722,0.141146362,0.107596897,0.231449693
0.0238559432,0.118951358,0.0454158299,0.19907327
-0.018709017,0.0505016968,-0.0250143092,0.087973915
-0.0445427634,-0.0476095714,-0.0719977766,-0.0733513311
-0.0430181734,-0.150754422,-0.0744717568,-0.243150011
-0.0167649817,-0.232519895,-0.0338308215,-0.372745752
0.0217209551,-0.271079183,0.0274440255,-0.430969
0.0567201152,-0.254309535,0.084143959,-0.410065144
0.0756880119,-0.182679996,0.118020117,-0.30385989
0.0732060522,-0.0693651438,0.118786067,-0.124305531
0.0521289185,0.0625159219,0.0869535282,0.0966338515
0.0226610806,0.185146064,0.0409936532,0.296901166
1.29479452e-06,0.272797853,0.00469738152,0.433446437
0.000556192186,0.308670998,0.00657583028,0.487481683
0.036610499,0.289930314,0.0620769784,0.461641222
0.110304445,0.229174748,0.179623768,0.370762318
0.209286034,0.151273295,0.334494799,0.244127005
0.307147831,0.0858251974,0.478463709,0.132286951
0.370551467,0.0571295805,0.563822806,0.0803753659
0.37178722,0.0748941526,0.564779341,0.103898577
0.301905185,0.129299894,0.474871218,0.18903248
0.177772507,0.193016633,0.293628454,0.297920287
0.0381211974,0.230414361,0.0713298768,0.369480491
-0.0713566914,0.21127598,-0.106238477,0.346959651
-0.1178561,0.12399336,-0.187395185,0.212692425
-0.0966687724,-0.017291937,-0.161937207,-0.018005915
-0.0334581137,-0.175292701,-0.0596791469,-0.277649552
0.0286141261,-0.301863402,0.0386470743,-0.470968217
0.0511105247,-0.355715781,0.0717389956,-0.547539592
0.0205024257,-0.318563372,0.0268354937,-0.502633989
-0.044804547,-0.202844352,-0.0772282928,-0.339004099
-0.105191089,-0.0474252999,-0.177666575,-0.0848163068
-0.123229668,0.0972177535,-0.205241352,0.158110574
-0.0871709958,0.188183561,-0.142444104,0.309817731
-0.0209333096,0.205534324,-0.0337503888,0.3399643
0.0263149198,0.157447577,0.04804831,0.264328271
0.00677307509,0.0734194443,0.017786229,0.126593605
-0.0969721153,-0.0106804809,-0.151830688,-0.0165232327
-0.25685358,-0.0682914257,-0.404424757,-0.106707431
-0.408008665,-0.0912416279,-0.603096962,-0.130836561
-0.478613108,-0.0885818675,-0.678955257,-0.116496891
-0.426325649,-0.0769261643,-0.630576193,-0.102928132
-0.262132555,-0.0683459118,-0.428023905,-0.099653624
-0.0479826666,-0.0628182143,-0.092616275,-0.0988920107
0.132016048,-0.0493814833,0.21141611,-0.0815329775
0.21284093,-0.0150772389,0.346055865,-0.0310229119
0.180915952,0.0437608138,0.30154866,0.063490361
0.0801568627,0.114778794,0.140334949,0.182093665
-0.0122640133,0.171929821,-0.0139221884,0.279473633
-0.0282922722,0.186349988,-0.0437060483,0.307798594
0.0527442694,0.140429199,0.0839570686,0.238870516
0.190677062,0.0377129018,0.307869166,0.069302924
0.303814352,-0.0967553779,0.473510742,-0.149179101
0.311665028,-0.226123616,0.472415954,-0.344828248
0.17896007,-0.316729873,0.277831763,-0.489680022
-0.0623381175,-0.351032555,-0.0896564946,-0.544115901
-0.325157344,-0.332394838,-0.465734541,-0.480532944
-0.507903457,-0.280121922,-0.668560088,-0.361717731
-0.54288274,-0.218281314,-0.712885678,-0.274434239
-0.427772671,-0.164778069,-0.62568742,-0.227328286
-0.224261299,-0.126357079,-0.371976256,-0.194791615
-0.0252069663,-0.101255819,-0.0537012257,-0.164252475
0.0919696316,-0.0865245983,0.150286481,-0.145388156
0.101168394,-0.0843552426,0.169822395,-0.143803984
0.03459391,-0.102671929,0.0623092316,-0.173184052
-0.0414564759,-0.149162903,-0.0668094084,-0.244187489
-0.0675215125,-0.222475573,-0.112465084,-0.354374319
-0.0255262218,-0.306656241,-0.0492691398,-0.475387424
0.0520522706,-0.37353757,0.0698530301,-0.565028906
0.103004724,-0.393314272,0.146827251,-0.58923161
0.0740533471,-0.348538429,0.109949708,-0.540538967
-0.0446920432,-0.244179592,-0.0709318891,-0.401454538
-0.209239602,-0.107901573,-0.334683776,-0.181700647
-0.341756463,0.0203559455,-0.526093721,0.031937141
-0.370893627,0.104718156,-0.561589718,0.166141748
-0.270847559,0.127628207,-0.432132781,0.211031482
-0.0779609233,0.09509404,-0.137110814,0.16679956
0.124563426,0.0308701694,0.200141191,0.0571528487
0.246435285,-0.0365751609,0.395216137,-0.0615231395
0.234267205,-0.0868417248,0.380478084,-0.145564899
0.0973787531,-0.113377273,0.168855116,-0.194333076
-0.0974220261,-0.1200784,-0.152875558,-0.20301187
-0.258891404,-0.112228662,-0.410287589,-0.177366763
-0.315073639,-0.0886839628,-0.494913548,-0.132304013
-0.245788679,-0.041221872,-0.40339756,-0.0604077727
-0.0885658264,0.0378779434,-0.158942118,0.0641921386
0.0832634196,0.144757092,0.13017939,0.235343054
0.197712272,0.257276863,0.307736665,0.395199627
0.217288658,0.338860095,0.333735913,0.499753088
0.152457505,0.353153795,0.241216451,0.529005647
0.0508969389,0.282963604,0.0931009725,0.450056583
-0.029516371,0.143206894,-0.0399270393,0.245601475
-0.048848208,-0.0204282533,-0.0789778605,-0.0242014546
-0.000501388393,-0.148461178,-0.00692822319,-0.239452645
0.091773726,-0.193143815,0.138157487,-0.314029932
0.190761507,-0.140211746,0.297870189,-0.234105647
0.265620798,-0.0156470593,0.419470757,-0.0365409255
0.303999752,0.126544237,0.473144919,0.185161382
0.31172362,0.229850978,0.475481212,0.339200705
0.303023756,0.261374712,0.459220529,0.386043817
0.289093882,0.22538586,0.446802258,0.340178639
0.272311151,0.157639444,0.430951715,0.244814172
0.24865602,0.103834048,0.400263339,0.161927134
0.21511969,0.093879424,0.348920524,0.145632938
0.17586875,0.125689626,0.290077925,0.197565764
0.142329395,0.166945547,0.233250186,0.265865326
0.126954734,0.173548043,0.209463134,0.281113178
0.135058537,0.114589341,0.225654721,0.190638781
0.160649508,-0.00960938167,0.267498285,-0.00950894319
0.189657718,-0.165840328,0.303266108,-0.262434155
0.208961368,-0.303213358,0.314980686,-0.462575108
0.21546708,-0.376773894,0.308402359,-0.557051122
0.218965769,-0.367046595,0.314202458,-0.54775393
0.236113563,-0.285896689,0.349772751,-0.444060147
0.278541952,-0.167034253,0.424556911,-0.269429862
0.342261195,-0.0478421263,0.521989703,-0.0829646513
0.405433118,0.0467210487,0.602589965,0.0605703853
0.437028378,0.109714784,0.635603547,0.149717957
0.412394553,0.14594546,0.607886136,0.205521792
0.327219576,0.159898385,0.506454647,0.236552194
0.201662615,0.147237167,0.333678633,0.230193943
